"sampling","date","month","treatment","plot","abundance","code","family","genus_level","species_level","height","Ah","Ab","biomass_i","nind_m2","intercept","slope","r_squared","p_value","biomass","n_species","abundance_total","biomass_total"
"9",2023-10-04,"Oct","wp","13",17,"vepe","Plantaginaceae","Veronica","persica",3.6,0.045238934211693,0.0314159265358979,0.523356401640318,26.9297124600638,0.587859424920123,1.54952076677316,0.308821685590706,0.000162017493540491,14.0938374103075,7,47.5714285714286,516.085256985349
"9",2023-10-04,"Oct","wp","13",2,"gedi","Geraniaceae","Geranium","dissectum",5,1.539380400259,1.83853856069709,8.12797254549136,2.33454020591227,1.39035716931041,0.472091518300932,0.391870908358925,4.44886047896214e-14,18.9750787000007,7,47.5714285714286,516.085256985349
"9",2023-10-04,"Oct","wp","13",8.57142857142857,"poaceae","Poaceae",NA,NA,20.4642857142857,0.0962112750161874,0.06157521601036,2.69741031174933,17.4900876613585,13.0227796575861,0.521185933773446,0.466095135658867,1.2510440270391e-13,47.1779428111482,7,47.5714285714286,516.085256985349
"9",2023-10-04,"Oct","wp","13",4,"cadi","Cyperaceae","Carex","divulsa",12.5,4.90873852123405,13.854423602331,46.9584157966666,1.16133735708145,1.20907700270817,-0.011934911406679,0.00393890207127774,0.682122690872527,54.5345624940328,7,47.5714285714286,516.085256985349
"9",2023-10-04,"Oct","c","14",2,"bepe","Asteraceae","Bellis","perennis",3.33333333333333,2.19039693789914,0.0804247719318987,4.76003993328715,1.6671393123006,1.12832328961361,0.269408011343496,0.187500081154813,2.80198732345708e-05,7.93564970090375,11,81,3215.06374771513
"9",2023-10-04,"Oct","c","14",1,"libi","Linaceae","Linum","bienne",6.1,0.00196349540849362,0.000706858347057703,0.0793417599762339,2.5695504344541,1.68288628636192,0.886664148092177,0.115546960331613,0.0613479791179792,0.203872653817285,11,81,3215.06374771513
"9",2023-10-04,"Oct","c","14",1,"tosp","Apieaceae","Torilis","sp",4,0.000706858347057703,0.000706858347057703,0.0391908178053083,3.13253591746215,2.51592228328994,0.616613634172212,0.280331130114251,2.17481553158403e-10,0.122766644409844,11,81,3215.06374771513
"9",2023-10-04,"Oct","c","14",5,"plla","Plantaginaceae","Plantago","lanceolata",10.1666666666667,5.85349397198484,10.7521008569111,37.7159242992134,2.86366509299556,1.26352107305077,0.320028803988958,0.373863361168411,1.39909398901507e-14,108.00577586572,11,81,3215.06374771513
"9",2023-10-04,"Oct","c","14",1,"rabu","Ranunculaceae","Ranunculus","bulbosus",5.83333333333333,0.00282743338823081,0.00636172512351933,0.175535286444876,1.68505955878426,1.42695368837135,0.258105870412905,0.206348041997875,0.000920721794077922,0.295787412327871,11,81,3215.06374771513
"9",2023-10-04,"Oct","c","14",15,"fear","Poaceae","Festuca","arundinacea",30.8,36.9605234102186,134.370944342281,374.249568978345,2.43669246997131,0.704791782700533,0.115460045818052,0.263872436745876,7.40961016073877e-08,911.931106619543,11,81,3215.06374771513
"9",2023-10-04,"Oct","c","14",6,"shar","Rubeaceae","Sherardia","armensis",5.7,0.00125663706143592,0.00196349540849362,0.0859148962707005,10.6074662591655,2.64860591747921,1.32647672361438,0.294112377373703,2.69268679511162e-10,0.911339363351159,11,81,3215.06374771513
"9",2023-10-04,"Oct","c","14",7,"gedi","Geraniaceae","Geranium","dissectum",4.8,0.00282743338823081,0.00636172512351933,0.154139540942688,4.69499779741693,1.39035716931041,0.472091518300932,0.391870908358925,4.44886047896214e-14,0.723684805220779,11,81,3215.06374771513
"9",2023-10-04,"Oct","c","14",25,"poaceae","Poaceae",NA,NA,24.6,1.98556509688509,2.19039693789914,27.0830251751622,26.0524280019223,13.0227796575861,0.521185933773446,0.466095135658867,1.2510440270391e-13,705.57856345016,11,81,3215.06374771513
"9",2023-10-04,"Oct","c","14",8,"coar","Convolvulaceae","Convolvulus","arvensis",24.3,0.00636172512351933,0.00950331777710912,0.65403515174082,8.27709778908304,2.86933689330289,0.675970111972519,0.129066507088952,0.00106516737336632,5.41351290845653,11,81,3215.06374771513
"9",2023-10-04,"Oct","c","14",10,"dagl","Poaceae","Dactilys","glomerata",39,45.3645979178366,452.38934211693,891.844112935409,1.65268982203616,1.57546978731742,0.00772200347187442,0.0012912956938069,0.785175376343123,1473.94168829122,11,81,3215.06374771513
"9",2023-10-04,"Oct","p","15",7,"poaceae","Poaceae",NA,NA,8.02,0.0754767635024948,0.0855298599939821,1.46413620982905,16.6710811940002,13.0227796575861,0.521185933773446,0.466095135658867,1.2510440270391e-13,24.4087336331359,10,94,15558.4793353338
"9",2023-10-04,"Oct","p","15",10,"mean","Euphorbiaceae","Mercurialis","annua",19.75,22.0618344098343,1.38929081123375,73.9134143778023,3.21929451763706,1.56183595410115,0.165745856353591,0.120061077224927,0.0829017254338732,237.949049686295,10,94,15558.4793353338
"9",2023-10-04,"Oct","p","15",1,"veof","Verbenaceae","Verbena","officinalis",24,490.873852123405,7.06858347057703,645.401040984391,1.23129251700681,1.2108843537415,0.0204081632653062,0.00142382534409112,0.827047961236028,794.677472232483,10,94,15558.4793353338
"9",2023-10-04,"Oct","p","15",10,"coar","Convolvulaceae","Convolvulus","arvensis",29.7,1.03868907109313,2.92552961883916,29.6605211109602,9.62903801302808,2.86933689330289,0.675970111972519,0.129066507088952,0.00106516737336632,285.602285263658,10,94,15558.4793353338
"9",2023-10-04,"Oct","p","15",4,"mear","Fabaceae","Medicago","arabica",12.25,12.5663706143592,19.6349540849362,66.4113984499095,3.29321184018979,2.24661670351,0.261648784169947,0.252531666630851,1.34494383436748e-07,218.706803698804,10,94,15558.4793353338
"9",2023-10-04,"Oct","p","15",5,"shar","Rubeaceae","Sherardia","armensis",7.2,0.00502654824574367,0.00785398163397448,0.252976526279127,9.28098953555111,2.64860591747921,1.32647672361438,0.294112377373703,2.69268679511162e-10,2.34787249313665,10,94,15558.4793353338
"9",2023-10-04,"Oct","p","15",45,"amsp","Amaranthaceae","Amaranthus",NA,82,14313.8815279185,176.714586764426,13851.6914961487,1,1,0,NA,NA,13851.6914961487,10,94,15558.4793353338
"9",2023-10-04,"Oct","p","15",2,"vepe","Plantaginaceae","Veronica","persica",3.3,0.0201061929829747,0.0201061929829747,0.321231847687955,3.68690095846644,0.587859424920123,1.54952076677316,0.308821685590706,0.000162017493540491,1.18435000713067,10,94,15558.4793353338
"9",2023-10-04,"Oct","p","15",5,"plla","Plantaginaceae","Plantago","lanceolata",13,5.7255526111674,11.0446616727766,44.7257244387781,2.86366509299556,1.26352107305077,0.320028803988958,0.373863361168411,1.39909398901507e-14,128.079495834267,10,94,15558.4793353338
"9",2023-10-04,"Oct","p","15",5,"melu","Fabaceae","Medicago","lupulina",53.6666666666667,0.0754767635024948,0.0754767635024948,4.98044327740514,2.77721792333993,0.613280547057763,0.432787475256433,0.384931167896347,2.51752553918747e-05,13.8317763361874,10,94,15558.4793353338
"9",2023-10-04,"Oct","w","16",30,"coar","Convolvulaceae","Convolvulus","arvensis",36.2,0.0490873852123405,0.132025431267111,4.32521709490779,23.1484402524785,2.86933689330289,0.675970111972519,0.129066507088952,0.00106516737336632,100.122029500471,5,98,165.3395606179
"9",2023-10-04,"Oct","w","16",1,"shar","Rubeaceae","Sherardia","armensis",8.4,0.00125663706143592,0.00196349540849362,0.111259752714769,3.97508264109359,2.64860591747921,1.32647672361438,0.294112377373703,2.69268679511162e-10,0.442266711668844,5,98,165.3395606179
"9",2023-10-04,"Oct","w","16",65,"poaceae","Poaceae",NA,NA,21.3,0.0201061929829747,0.0346360590058275,1.36784719083516,46.8998653528601,13.0227796575861,0.521185933773446,0.466095135658867,1.2510440270391e-13,64.151849073457,5,98,165.3395606179
"9",2023-10-04,"Oct","w","16",1,"gedi","Geraniaceae","Geranium","dissectum",9,0.000706858347057703,0.000706858347057703,0.0672934309785737,1.86244868761134,1.39035716931041,0.472091518300932,0.391870908358925,4.44886047896214e-14,0.125330562210909,5,98,165.3395606179
"9",2023-10-04,"Oct","w","16",1,"libi","Linaceae","Linum","bienne",11,0.00282743338823081,0.00282743338823081,0.193841211837483,2.5695504344541,1.68288628636192,0.886664148092177,0.115546960331613,0.0613479791179792,0.498084770092113,5,98,165.3395606179
"9",2023-10-04,"Oct","c","2",35,"dagl","Poaceae","Dactilys","glomerata",26.6,34.2119439975928,147.411381288067,352.862018285816,1.84573990883302,1.57546978731742,0.00772200347187442,0.0012912956938069,0.785175376343123,651.2915094615,5,98,766.300677150209
"9",2023-10-04,"Oct","c","2",55,"poaceae","Poaceae",NA,NA,18.4,0.0754767635024948,0.0962112750161874,2.65832442864799,41.6880060151256,13.0227796575861,0.521185933773446,0.466095135658867,1.2510440270391e-13,110.820244771633,5,98,766.300677150209
"9",2023-10-04,"Oct","c","2",1,"tosp","Apieaceae","Torilis","sp",2.5,0.00282743338823081,0.00282743338823081,0.0721901036261162,3.13253591746215,2.51592228328994,0.616613634172212,0.280331130114251,2.17481553158403e-10,0.226138092494124,5,98,766.300677150209
"9",2023-10-04,"Oct","c","2",3,"gedi","Geraniaceae","Geranium","dissectum",5,0.01539380400259,0.0201061929829747,0.389973372777892,2.80663172421321,1.39035716931041,0.472091518300932,0.391870908358925,4.44886047896214e-14,1.09451163963686,5,98,766.300677150209
"9",2023-10-04,"Oct","c","2",4,"shar","Rubeaceae","Sherardia","armensis",5.1,0.0132732289614169,0.0176714586764426,0.360584394388159,7.95451281193673,2.64860591747921,1.32647672361438,0.294112377373703,2.69268679511162e-10,2.86827318494506,5,98,766.300677150209
"9",2023-10-04,"Oct","p","3",1,"tosp","Apieaceae","Torilis","sp",2.66666666666667,0.0176714586764426,0.0490873852123405,0.390739905514151,3.13253591746215,2.51592228328994,0.616613634172212,0.280331130114251,2.17481553158403e-10,1.22400678840885,17,101.375,2336.95159273556
"9",2023-10-04,"Oct","p","3",5,"shar","Rubeaceae","Sherardia","armensis",15.1,0.0201061929829747,0.000706858347057703,0.570748189668521,9.28098953555111,2.64860591747921,1.32647672361438,0.294112377373703,2.69268679511162e-10,5.29710797574828,17,101.375,2336.95159273556
"9",2023-10-04,"Oct","p","3",30,"chsp","Amaranthaceae","Chenopodium",NA,51.6,21.5651486113018,1.26676869774374,137.73071348109,8.16666666666667,0.666666666666667,0.25,0.514285714285714,0.00866227682886156,1124.80082676223,17,101.375,2336.95159273556
"9",2023-10-04,"Oct","p","3",2,"veof","Verbenaceae","Verbena","officinalis",19.5,1.76714586764426,10.7521008569111,48.2293357759868,1.25170068027211,1.2108843537415,0.0204081632653062,0.00142382534409112,0.827047961236028,60.3686923998748,17,101.375,2336.95159273556
"9",2023-10-04,"Oct","p","3",3,"bepe","Asteraceae","Bellis","perennis",2.6,1.16898662640076,1.32732289614169,4.29619443783456,1.9365473236441,1.12832328961361,0.269408011343496,0.187500081154813,2.80198732345708e-05,8.31978384044318,17,101.375,2336.95159273556
"9",2023-10-04,"Oct","p","3",10,"coar","Convolvulaceae","Convolvulus","arvensis",18.6,3.66435367114713,2.83528736986479,30.1882278056634,9.62903801302808,2.86933689330289,0.675970111972519,0.129066507088952,0.00106516737336632,290.683593086684,17,101.375,2336.95159273556
"9",2023-10-04,"Oct","p","3",4.375,"poaceae","Poaceae",NA,NA,14.6875,0.0201061929829747,0.0754767635024948,1.54806182236641,15.3029681178449,13.0227796575861,0.521185933773446,0.466095135658867,1.2510440270391e-13,23.6899407121261,17,101.375,2336.95159273556
"9",2023-10-04,"Oct","p","3",8,"trfr","Fabaceae","Trifolium","fragiferum",23.7,0.196349540849362,0.152053084433746,5.04416461031156,14.0483824616142,-1.24252812217752,1.91136382297397,0.780426625150839,9.94133304643966e-12,70.8623536449961,17,101.375,2336.95159273556
"9",2023-10-04,"Oct","p","3",5,"lyar","Primulaceae","Lysimachia","arvensis",19.5,33.1830724035422,8.04247719318987,106.750549173515,2.42234536468474,1.65104088662573,0.154260895611802,0.0480026351903794,0.20603607900189,258.586697968014,17,101.375,2336.95159273556
"9",2023-10-04,"Oct","p","3",3,"cisp","Asteraceae","Cirsium",NA,13,7.06858347057703,7.06858347057703,39.9122826724939,1.34624271973008,1.27220874253884,0.024677992397081,0.044085684798429,0.171322731511053,53.731619975654,17,101.375,2336.95159273556
"9",2023-10-04,"Oct","p","3",1,"vepe","Plantaginaceae","Veronica","persica",3,0.0283528736986479,0.0132732289614169,0.308480283516126,2.13738019169328,0.587859424920123,1.54952076677316,0.308821685590706,0.000162017493540491,0.659339647515295,17,101.375,2336.95159273556
"9",2023-10-04,"Oct","p","3",5,"fear","Poaceae","Festuca","arundinacea",17.25,5.7255526111674,8.04247719318987,47.3525464566317,1.28209201179079,0.704791782700533,0.115460045818052,0.263872436745876,7.40961016073877e-08,60.7103215499999,17,101.375,2336.95159273556
"9",2023-10-04,"Oct","p","3",2,"gedi","Geraniaceae","Geranium","dissectum",4.5,0.0176714586764426,0.0346360590058275,0.470710432470743,2.33454020591227,1.39035716931041,0.472091518300932,0.391870908358925,4.44886047896214e-14,1.0988924299453,17,101.375,2336.95159273556
"9",2023-10-04,"Oct","p","3",6,"plla","Plantaginaceae","Plantago","lanceolata",10.5,7.30616641500476,6.37939658219577,33.8743303891833,3.18369389698452,1.26352107305077,0.320028803988958,0.373863361168411,1.39909398901507e-14,107.84549892448,17,101.375,2336.95159273556
"9",2023-10-04,"Oct","p","3",5,"dagl","Poaceae","Dactilys","glomerata",22,14.1862543263664,23.7582944427728,109.467228624285,1.61407980467679,1.57546978731742,0.00772200347187442,0.0012912956938069,0.785175376343123,176.688842996396,17,101.375,2336.95159273556
"9",2023-10-04,"Oct","p","3",10,"pore","Rosaceae","Potentilla","reptans",41,0.0754767635024948,1.4957122623741,19.841641725647,3.83986974063052,4.24021996201399,-0.0400350221383466,0.00167710001758342,0.775392850895589,76.1893196667439,17,101.375,2336.95159273556
"9",2023-10-04,"Oct","p","3",1,"mear","Fabaceae","Medicago","arabica",10.5,0.502654824574367,0.636172512351933,6.45655511581309,2.50826548767995,2.24661670351,0.261648784169947,0.252531666630851,1.34494383436748e-07,16.1947543662974,17,101.375,2336.95159273556
"9",2023-10-04,"Oct","wp","4",1,"cabu","Brassicaceae","Capsella","bursa-pastoris",6,3.46360590058275,2.26980069221863,13.0600669165047,0.939516129032258,0.491935483870968,0.44758064516129,0.305732009925558,0.0402864011291819,12.2701435142967,11,60,2742.3120265355
"9",2023-10-04,"Oct","wp","4",1,"vepe","Plantaginaceae","Veronica","persica",4,0.0201061929829747,0.0490873852123405,0.524388624052684,2.13738019169328,0.587859424920123,1.54952076677316,0.308821685590706,0.000162017493540491,1.1208178577995,11,60,2742.3120265355
"9",2023-10-04,"Oct","wp","4",20,"plla","Plantaginaceae","Plantago","lanceolata",26.9,29.224665660019,91.6088417786784,270.933380326703,7.66409715282993,1.26352107305077,0.320028803988958,0.373863361168411,1.39909398901507e-14,2076.45974876848,11,60,2742.3120265355
"9",2023-10-04,"Oct","wp","4",2,"trfr","Fabaceae","Trifolium","fragiferum",4.5,1.32732289614169,3.14159265358979,9.13087747799851,2.58019952377042,-1.24252812217752,1.91136382297397,0.780426625150839,9.94133304643966e-12,23.5594857203378,11,60,2742.3120265355
"9",2023-10-04,"Oct","wp","4",10,"cadi","Cyperaceae","Carex","divulsa",11,113.097335529233,153.9380400259,253.246662144551,1.08972788864138,1.20907700270817,-0.011934911406679,0.00393890207127774,0.682122690872527,275.969950444258,11,60,2742.3120265355
"9",2023-10-04,"Oct","wp","4",8,"poaceae","Poaceae",NA,NA,24.8,0.0283528736986479,0.0962112750161874,2.61898234648814,17.1922671277737,13.0227796575861,0.521185933773446,0.466095135658867,1.2510440270391e-13,45.0262441037476,11,60,2742.3120265355
"9",2023-10-04,"Oct","wp","4",1,"gedi","Geraniaceae","Geranium","dissectum",4,0.00282743338823081,0.0283528736986479,0.308221545578502,1.86244868761134,1.39035716931041,0.472091518300932,0.391870908358925,4.44886047896214e-14,0.574046813056221,11,60,2742.3120265355
"9",2023-10-04,"Oct","wp","4",10,"lyar","Primulaceae","Lysimachia","arvensis",18.8,16.7638525588205,4.67594650560305,67.3733973681109,3.19364984274375,1.65104088662573,0.154260895611802,0.0480026351903794,0.20603607900189,215.16703990978,11,60,2742.3120265355
"9",2023-10-04,"Oct","wp","4",1,"mean","Euphorbiaceae","Mercurialis","annua",3,0.0201061929829747,0.0283528736986479,0.341376489174972,1.72758181045474,1.56183595410115,0.165745856353591,0.120061077224927,0.0829017254338732,0.589755813215581,11,60,2742.3120265355
"9",2023-10-04,"Oct","wp","4",3,"cisp","Asteraceae","Cirsium",NA,9,15.9043128087983,28.2743338823081,66.7635394537108,1.34624271973008,1.27220874253884,0.024677992397081,0.044085684798429,0.171322731511053,89.8799289329704,11,60,2742.3120265355
"9",2023-10-04,"Oct","wp","4",3,"shar","Rubeaceae","Sherardia","armensis",3,0.0113097335529233,0.0201061929829747,0.255711440761577,6.62803608832235,2.64860591747921,1.32647672361438,0.294112377373703,2.69268679511162e-10,1.69486465756463,11,60,2742.3120265355
"9",2023-10-04,"Oct","wp","5",2,"chsp","Amaranthaceae","Chenopodium",NA,34,2.01061929829747,0.152053084433746,21.6711774613558,1.16666666666667,0.666666666666667,0.25,0.514285714285714,0.00866227682886156,25.2830403715818,7,79,855.589672079012
"9",2023-10-04,"Oct","wp","5",12,"fear","Poaceae","Festuca","arundinacea",15.2,7.84267190042156,25.6969712693031,78.7959854656294,2.09031233251716,0.704791782700533,0.115460045818052,0.263872436745876,7.40961016073877e-08,164.708220171648,7,79,855.589672079012
"9",2023-10-04,"Oct","wp","5",15.5,"poaceae","Poaceae",NA,NA,18.8,1.86265028431339,1.79078635236252,20.7082004474314,21.1011616310745,13.0227796575861,0.521185933773446,0.466095135658867,1.2510440270391e-13,436.967084729938,7,79,855.589672079012
"9",2023-10-04,"Oct","wp","5",4,"mear","Fabaceae","Medicago","arabica",4.5,0.00502654824574367,0.00636172512351933,0.170352955435352,3.29321184018979,2.24661670351,0.261648784169947,0.252531666630851,1.34494383436748e-07,0.561008369851024,7,79,855.589672079012
"9",2023-10-04,"Oct","wp","5",35,"coar","Convolvulaceae","Convolvulus","arvensis",21,0.0201061929829747,0.0132732289614169,0.974319687899231,26.5282908123411,2.86933689330289,0.675970111972519,0.129066507088952,0.00106516737336632,25.8470360247802,7,79,855.589672079012
"9",2023-10-04,"Oct","wp","5",10,"plla","Plantaginaceae","Plantago","lanceolata",15.25,3.97607820219958,10.5784493229839,45.263490808457,4.46380911294035,1.26352107305077,0.320028803988958,0.373863361168411,1.39909398901507e-14,202.047582754282,7,79,855.589672079012
